timestamp,emotion,confidence
2026-04-16T20:04:21,happy,82.12
2026-04-16T20:04:23,neutral,65.33
2026-04-16T20:04:23,neutral,90.86
2026-04-16T20:04:24,happy,96.76
2026-04-16T20:04:26,sad,67.22
2026-04-16T20:04:26,fear,51.62
2026-04-16T20:04:27,neutral,99.93
2026-04-16T20:04:27,fear,63.34
2026-04-16T20:04:27,angry,94.39
2026-04-16T20:04:29,fear,98.71
2026-04-16T20:04:29,sad,70.40
2026-04-16T20:04:30,happy,98.93
2026-04-16T20:04:30,angry,53.15
2026-04-16T20:04:30,fear,47.93
2026-04-16T20:04:31,happy,81.15
2026-04-16T20:04:31,fear,54.13
2026-04-16T20:04:32,happy,56.29
2026-04-16T20:04:32,angry,56.42
2026-04-16T20:04:32,fear,44.75
2026-04-16T20:04:33,happy,54.85
2026-04-16T20:04:33,fear,77.71
2026-04-16T20:04:34,sad,27.74
2026-04-16T20:04:34,neutral,55.86
2026-04-16T20:04:34,happy,71.77
2026-04-16T20:04:35,sad,70.64
2026-04-16T20:04:36,fear,55.14
2026-04-16T20:04:36,sad,90.19
2026-04-16T20:04:36,neutral,60.08
2026-04-16T20:04:36,neutral,78.44
2026-04-16T20:04:36,sad,84.66
2026-04-16T20:04:37,neutral,58.74
2026-04-16T20:04:37,sad,58.99
2026-04-16T20:04:38,neutral,62.29
2026-04-16T20:04:38,sad,65.62
2026-04-16T20:04:38,fear,77.78
2026-04-16T20:04:38,happy,54.17
2026-04-16T20:04:39,angry,52.47
2026-04-16T20:04:39,fear,88.77
2026-04-16T20:04:39,sad,52.31
2026-04-16T20:04:39,sad,72.37
2026-04-16T20:04:40,fear,52.72
2026-04-16T20:04:40,neutral,68.27
2026-04-16T20:04:40,sad,71.68
2026-04-16T20:04:40,happy,70.17
2026-04-16T20:04:40,sad,54.88
2026-04-16T20:04:40,happy,99.63
2026-04-16T20:04:41,angry,99.52
2026-04-16T20:04:43,happy,66.32
2026-04-16T20:04:43,angry,97.88
2026-04-16T20:04:44,fear,53.62
2026-04-16T20:04:45,angry,64.96
2026-04-16T20:04:45,fear,50.66
2026-04-16T20:04:45,angry,90.80
2026-04-16T20:04:45,neutral,98.26
2026-04-16T20:04:46,happy,71.01
2026-04-16T20:04:46,neutral,99.67
2026-04-16T20:04:47,happy,85.35
2026-04-16T20:04:47,neutral,99.00
2026-04-16T20:04:48,sad,95.52
2026-04-16T20:04:48,neutral,78.76
2026-04-16T20:04:49,angry,58.71
2026-04-16T20:04:49,surprise,65.32
2026-04-16T20:04:49,neutral,99.59
2026-04-16T20:04:50,fear,99.93
2026-04-16T20:04:50,sad,57.01
2026-04-16T20:04:50,fear,79.39
2026-04-16T20:04:51,neutral,99.68
2026-04-16T20:04:51,fear,96.87
2026-04-16T20:04:51,angry,58.30
2026-04-16T20:04:51,fear,64.25
2026-04-16T20:04:52,sad,58.25
2026-04-16T20:04:52,fear,91.16
2026-04-16T20:04:52,sad,56.28
2026-04-16T20:04:52,fear,92.25
2026-04-16T20:04:54,sad,65.95
2026-04-16T20:04:54,fear,91.02
2026-04-16T20:04:54,sad,52.00
2026-04-16T20:04:54,fear,51.81
2026-04-16T20:04:54,sad,73.85
2026-04-16T20:04:54,angry,62.64
2026-04-16T20:04:55,fear,89.66
2026-04-16T20:04:55,sad,72.77
2026-04-16T20:04:55,fear,74.20
2026-04-16T20:04:55,sad,72.01
2026-04-16T20:04:56,fear,59.92
2026-04-16T20:04:56,angry,99.79
2026-04-16T20:04:56,fear,76.63
2026-04-16T20:04:57,angry,94.18
2026-04-16T20:04:57,fear,96.81
2026-04-16T20:04:57,angry,43.07
2026-04-16T20:04:57,fear,93.05
2026-04-16T20:04:57,sad,50.65
2026-04-16T20:04:58,angry,54.34
2026-04-16T20:04:58,sad,53.40
2026-04-16T20:04:58,angry,53.66
2026-04-16T20:04:59,sad,85.81
2026-04-16T20:04:59,angry,56.09
2026-04-16T20:04:59,sad,61.44
2026-04-16T20:05:03,neutral,49.78
2026-04-16T20:05:03,fear,74.35
2026-04-16T20:05:04,neutral,67.36
2026-04-16T20:05:05,fear,63.34
2026-04-16T20:05:06,sad,39.63
2026-04-16T20:05:06,fear,92.06
2026-04-16T20:05:07,neutral,67.04
2026-04-16T20:05:07,sad,48.31
2026-04-16T20:05:07,fear,65.42
2026-04-16T20:05:09,neutral,48.54
2026-04-16T20:05:09,neutral,62.86
2026-04-16T20:05:09,fear,69.00
2026-04-16T20:05:09,angry,58.05
2026-04-16T20:05:09,sad,70.02
2026-04-16T20:05:09,neutral,66.87
2026-04-16T20:05:10,fear,92.10
2026-04-16T20:05:10,sad,45.23
2026-04-16T20:05:11,neutral,43.96
2026-04-16T20:05:11,sad,46.22
2026-04-16T20:05:11,neutral,59.59
2026-04-16T20:05:11,neutral,47.30
2026-04-16T20:05:12,fear,64.08
2026-04-16T20:05:12,neutral,75.54
2026-04-16T20:05:12,fear,51.61
2026-04-16T20:05:12,neutral,62.78
2026-04-16T20:05:12,sad,59.62
2026-04-16T20:05:13,sad,55.95
2026-04-16T20:05:13,angry,83.12
2026-04-16T20:05:13,neutral,55.97
2026-04-16T20:05:13,sad,46.84
2026-04-16T20:05:13,angry,85.97
2026-04-16T20:05:13,sad,59.40
2026-04-16T20:05:14,neutral,58.27
2026-04-16T20:05:14,sad,91.54
2026-04-16T20:05:14,sad,67.30
2026-04-16T20:05:14,neutral,47.48
2026-04-16T20:05:14,fear,48.45
2026-04-16T20:05:14,sad,55.24
2026-04-16T20:05:15,fear,52.51
2026-04-16T20:05:15,angry,95.98
2026-04-16T20:05:15,fear,94.84
2026-04-16T20:05:16,angry,80.06
2026-04-16T20:05:16,sad,47.27
2026-04-16T20:05:16,fear,66.14
2026-04-16T20:05:17,sad,94.31
2026-04-16T20:05:17,angry,47.68
2026-04-16T20:05:17,neutral,97.92
2026-04-16T20:05:17,fear,78.96
2026-04-16T20:05:17,neutral,66.45
2026-04-16T20:05:18,sad,62.96
2026-04-16T20:05:18,fear,81.03
2026-04-16T20:05:19,neutral,51.63
2026-04-16T20:05:28,angry,83.86
2026-04-16T20:05:28,neutral,60.94
2026-04-16T20:05:28,angry,62.15
2026-04-16T20:05:29,sad,76.04
2026-04-16T20:05:29,sad,46.30
2026-04-16T20:05:29,neutral,63.48
2026-04-16T20:05:29,sad,81.35
2026-04-16T20:05:29,angry,64.56
2026-04-16T20:05:29,neutral,77.73
2026-04-16T20:05:30,angry,48.43
2026-04-16T20:05:30,neutral,73.08
2026-04-16T20:05:30,sad,59.20
2026-04-16T20:05:30,neutral,99.20
2026-04-16T20:05:32,angry,57.62
2026-04-16T20:05:32,neutral,69.56
2026-04-16T20:05:32,angry,54.12
2026-04-16T20:05:33,neutral,70.33
2026-04-16T20:05:35,sad,72.63
2026-04-16T20:05:35,angry,74.27
2026-04-16T20:05:35,fear,93.91
2026-04-16T20:05:35,angry,80.01
2026-04-16T20:05:35,fear,97.61
2026-04-16T20:05:40,neutral,92.47
2026-04-16T20:05:40,sad,79.81
2026-04-16T20:05:40,neutral,70.54
2026-04-16T20:05:40,fear,65.51
2026-04-16T20:05:41,neutral,58.80
2026-04-16T20:05:41,fear,80.01
2026-04-16T20:05:41,neutral,63.87
2026-04-16T20:05:41,fear,85.89
2026-04-16T20:05:43,neutral,96.39
2026-04-16T20:05:43,angry,59.72
2026-04-16T20:05:44,fear,91.76
2026-04-16T20:05:45,neutral,65.68
2026-04-16T20:05:45,fear,63.76
2026-04-16T20:05:45,neutral,59.83
2026-04-16T20:05:48,sad,85.05
2026-04-16T20:05:59,neutral,95.43
2026-04-16T20:06:12,fear,52.81
2026-04-16T20:06:12,sad,72.48
2026-04-16T20:06:13,fear,48.37
2026-04-16T20:06:13,sad,72.08
2026-04-16T20:06:13,sad,53.42
2026-04-16T20:06:14,fear,59.23
2026-04-16T20:06:15,neutral,94.69
2026-04-16T20:06:15,sad,50.42
2026-04-16T20:06:15,fear,66.10
2026-04-16T20:06:16,sad,57.12
2026-04-16T20:06:16,sad,70.46
2026-04-16T20:06:17,fear,60.62
2026-04-16T20:06:17,sad,52.49
2026-04-16T20:06:18,fear,68.21
2026-04-16T20:06:18,angry,70.83
2026-04-16T20:06:19,fear,82.19
2026-04-16T20:06:20,sad,68.99
2026-04-16T20:06:21,fear,59.84
2026-04-16T20:06:21,sad,61.62
2026-04-16T20:06:22,neutral,94.93
2026-04-16T20:06:22,sad,86.17
2026-04-16T20:06:23,fear,49.29
2026-04-16T20:06:23,sad,75.08
2026-04-16T20:06:24,neutral,59.11
2026-04-16T20:06:25,fear,66.71
2026-04-16T20:06:25,angry,43.39
2026-04-16T20:06:25,fear,66.60
2026-04-16T20:06:26,angry,61.84
2026-04-16T20:06:26,fear,77.15
2026-04-16T20:06:26,angry,71.97
2026-04-16T20:06:26,fear,77.43
2026-04-16T20:06:26,angry,48.45
2026-04-16T20:06:27,fear,75.81
2026-04-16T20:06:27,angry,53.06
2026-04-16T20:06:27,fear,48.44
2026-04-16T20:06:28,angry,68.16
2026-04-16T20:06:28,fear,57.60
2026-04-16T20:06:29,sad,85.12
2026-04-16T20:06:30,fear,61.46
2026-04-16T20:06:30,sad,52.77
2026-04-16T20:06:30,fear,62.61
2026-04-16T20:06:32,angry,90.08
2026-04-16T20:06:32,fear,74.50
2026-04-16T20:06:32,angry,93.99
2026-04-16T20:06:33,sad,80.93
2026-04-16T20:06:33,neutral,86.67
2026-04-16T20:06:33,fear,70.93
2026-04-16T20:06:36,sad,71.00
2026-04-16T20:06:36,fear,75.56
2026-04-16T20:06:36,sad,63.12
2026-04-16T20:06:36,fear,69.69
2026-04-16T20:06:37,sad,50.87
2026-04-16T20:06:44,sad,57.25
2026-04-16T20:06:44,neutral,41.46
2026-04-16T20:06:44,fear,85.03
2026-04-16T20:06:45,angry,96.81
2026-04-16T20:06:45,fear,51.19
2026-04-16T20:06:46,sad,95.83
2026-04-16T20:06:50,fear,65.10
2026-04-16T20:06:50,angry,39.44
2026-04-16T20:06:50,angry,70.43
2026-04-16T20:06:50,sad,55.84
2026-04-16T20:06:50,fear,84.19
2026-04-16T20:06:51,angry,70.66
2026-04-16T20:06:51,fear,89.55
2026-04-16T20:06:51,angry,65.59
2026-04-16T20:06:51,fear,58.25
2026-04-16T20:06:51,sad,86.62
2026-04-16T20:06:51,fear,92.03
2026-04-16T20:06:52,angry,53.42
2026-04-16T20:06:52,fear,80.13
2026-04-16T20:06:53,sad,72.12
2026-04-16T20:06:53,fear,59.38
2026-04-16T20:06:53,sad,57.28
2026-04-16T20:06:54,fear,73.94
2026-04-16T20:06:54,sad,54.38
2026-04-16T20:06:54,fear,69.29
2026-04-16T20:06:55,sad,50.38
2026-04-16T20:06:55,fear,71.93
2026-04-16T20:06:55,sad,55.65
2026-04-16T20:06:55,fear,62.48
2026-04-16T20:06:57,angry,79.39
2026-04-16T20:06:58,fear,75.41
2026-04-16T20:06:59,sad,87.23
2026-04-16T20:06:59,angry,77.88
2026-04-16T20:06:59,fear,86.12
2026-04-16T20:06:59,angry,61.32
2026-04-16T20:06:59,fear,52.90
2026-04-16T20:07:00,angry,95.06
2026-04-16T20:07:00,fear,73.99
2026-04-16T20:07:00,angry,95.06
2026-04-16T20:07:04,fear,67.73
2026-04-16T20:07:06,sad,47.98
2026-04-16T20:07:06,fear,69.30
2026-04-16T20:07:07,angry,77.13
2026-04-16T20:07:07,fear,89.56
2026-04-16T20:07:07,angry,67.88
2026-04-16T20:07:08,fear,69.69
2026-04-16T20:07:08,angry,73.33
2026-04-16T20:07:08,fear,51.78
2026-04-16T20:07:09,angry,97.65
2026-04-16T20:07:10,fear,52.87
2026-04-16T20:07:10,angry,99.07
2026-04-16T20:07:10,fear,87.44
2026-04-16T20:07:10,angry,99.09
2026-04-16T20:07:10,fear,64.94
2026-04-16T20:07:10,angry,90.61
2026-04-16T20:07:10,fear,96.32
2026-04-16T20:07:12,angry,57.25
2026-04-16T20:07:12,fear,56.34
2026-04-16T20:07:13,angry,86.01
2026-04-16T20:07:13,fear,63.28
2026-04-16T20:07:13,angry,89.43
2026-04-16T20:07:13,fear,67.46
2026-04-16T20:07:13,angry,97.66
2026-04-16T20:07:14,fear,64.50
2026-04-16T20:07:14,angry,56.49
2026-04-16T20:07:14,fear,74.79
2026-04-16T20:07:14,angry,91.68
2026-04-16T20:07:14,fear,90.11
2026-04-16T20:07:14,angry,94.50
2026-04-16T20:07:14,fear,79.69
2026-04-16T20:07:17,sad,94.86
2026-04-16T20:07:18,neutral,98.56
2026-04-16T20:07:22,fear,67.55
2026-04-16T20:07:23,sad,58.18
2026-04-16T20:07:23,angry,60.79
2026-04-16T20:07:23,fear,96.17
2026-04-16T20:07:26,sad,62.30
2026-04-16T20:07:26,fear,99.58
2026-04-16T20:07:28,sad,76.72
2026-04-16T20:07:31,fear,67.27
2026-04-16T20:07:36,sad,96.99
2026-04-16T20:07:38,fear,89.43
2026-04-16T20:07:38,angry,68.16
2026-04-16T20:07:39,fear,53.73
2026-04-16T20:07:39,angry,59.06
2026-04-16T20:07:39,fear,76.94
2026-04-16T20:07:39,angry,85.60
2026-04-16T20:07:40,fear,50.86
2026-04-16T20:07:40,angry,93.42
2026-04-16T20:07:40,fear,84.21
2026-04-16T20:07:40,angry,75.04
2026-04-16T20:07:40,fear,76.94
2026-04-16T20:07:40,angry,95.72
2026-04-16T20:07:41,fear,64.09
2026-04-16T20:07:41,happy,60.37
2026-04-16T20:07:41,angry,99.04
2026-04-16T20:07:41,fear,82.08
2026-04-16T20:07:42,fear,85.65
2026-04-16T20:07:42,angry,58.34
2026-04-16T20:07:42,fear,78.66
2026-04-16T20:07:42,angry,65.78
2026-04-16T20:07:42,sad,49.57
2026-04-16T20:07:42,fear,81.20
2026-04-16T20:07:42,angry,91.40
2026-04-16T20:07:43,fear,97.45
2026-04-16T20:07:43,fear,65.74
2026-04-16T20:07:44,angry,75.86
2026-04-16T20:07:44,fear,92.71
2026-04-16T20:07:44,sad,99.35
2026-04-16T20:07:45,happy,82.68
2026-04-16T20:07:45,sad,94.34
2026-04-16T20:07:45,neutral,87.67
2026-04-16T20:07:46,angry,57.16
2026-04-16T20:07:46,sad,100.00
2026-04-16T20:07:49,sad,46.07
2026-04-16T20:07:52,fear,84.79
2026-04-16T20:07:53,angry,95.00
2026-04-16T20:07:53,sad,98.07
2026-04-16T20:07:54,angry,97.04
2026-04-16T20:07:55,sad,99.99
2026-04-16T20:07:55,sad,93.37
2026-04-16T20:07:55,neutral,98.01
2026-04-16T20:07:56,sad,83.83
2026-04-16T20:07:57,angry,52.75
2026-04-16T20:07:57,sad,87.64
2026-04-16T20:07:57,fear,55.46
2026-04-16T20:07:58,happy,43.24
2026-04-16T20:07:58,neutral,98.98
2026-04-16T20:07:58,sad,80.23
2026-04-16T20:07:58,sad,67.86
2026-04-16T20:07:59,neutral,52.13
2026-04-16T20:07:59,fear,83.65
2026-04-16T20:07:59,happy,99.79
2026-04-16T20:08:00,sad,99.97
2026-04-16T20:08:00,fear,55.60
2026-04-16T20:08:00,sad,66.12
2026-04-16T20:08:00,angry,67.17
2026-04-16T20:08:00,fear,95.29
2026-04-16T20:08:01,neutral,96.43
2026-04-16T20:08:01,angry,61.63
2026-04-16T20:08:01,fear,65.35
2026-04-16T20:08:01,angry,55.26
2026-04-16T20:08:02,fear,96.89
2026-04-16T20:08:02,sad,70.97
2026-04-16T20:08:02,fear,94.83
2026-04-16T20:08:04,sad,73.07
2026-04-16T20:08:04,fear,63.69
2026-04-16T20:08:04,sad,71.51
2026-04-16T20:08:04,fear,51.48
2026-04-16T20:08:04,sad,59.09
2026-04-16T20:08:04,fear,81.74
2026-04-16T20:08:05,sad,82.55
2026-04-16T20:08:05,fear,73.87
2026-04-16T20:08:06,angry,46.87
2026-04-16T20:08:06,fear,89.92
2026-04-16T20:08:06,angry,49.67
2026-04-16T20:08:06,fear,64.82
2026-04-16T20:08:06,sad,38.69
2026-04-16T20:08:06,fear,51.02
2026-04-16T20:08:07,angry,53.86
2026-04-16T20:08:07,neutral,74.30
2026-04-16T20:08:07,fear,77.11
2026-04-16T20:08:07,angry,78.15
2026-04-16T20:08:07,fear,88.22
2026-04-16T20:08:07,angry,64.67
2026-04-16T20:08:07,fear,66.16
2026-04-16T20:08:07,angry,83.72
2026-04-16T20:08:08,fear,80.78
2026-04-16T20:08:09,angry,73.46
2026-04-16T20:08:09,fear,63.90
2026-04-16T20:08:09,angry,53.12
2026-04-16T20:08:09,fear,61.84
2026-04-16T20:08:10,fear,94.06
2026-04-16T20:08:10,angry,74.91
2026-04-16T20:08:10,fear,86.37
2026-04-16T20:08:10,angry,49.70
2026-04-16T20:08:11,fear,81.84
2026-04-16T20:08:11,angry,56.70
2026-04-16T20:08:11,fear,50.71
2026-04-16T20:08:12,angry,57.90
2026-04-16T20:08:12,fear,58.84
2026-04-16T20:08:16,angry,69.41
2026-04-16T20:08:17,fear,52.14
2026-04-16T20:08:17,angry,67.95
2026-04-16T20:08:17,fear,76.77
2026-04-16T20:08:17,angry,65.39
2026-04-16T20:08:17,fear,55.78
2026-04-16T20:08:17,angry,64.16
2026-04-16T20:08:17,fear,66.40
2026-04-16T20:08:18,angry,85.72
2026-04-16T20:08:18,fear,88.22
2026-04-16T20:08:18,angry,82.03
2026-04-16T20:08:18,fear,84.46
2026-04-16T20:08:18,angry,54.62
2026-04-16T20:08:19,fear,90.85
2026-04-16T20:08:19,angry,84.43
2026-04-16T20:08:19,fear,56.12
2026-04-16T20:08:19,angry,69.44
2026-04-16T20:08:19,fear,91.71
2026-04-16T20:08:20,angry,86.27
2026-04-16T20:08:20,fear,83.16
2026-04-16T20:08:20,angry,83.54
2026-04-16T20:08:21,fear,92.08
2026-04-16T20:08:21,angry,69.09
2026-04-16T20:08:21,fear,76.68
2026-04-16T20:08:21,angry,95.00
2026-04-16T20:08:21,fear,59.14
2026-04-16T20:08:21,angry,60.85
2026-04-16T20:08:21,fear,92.11
2026-04-16T20:08:21,angry,49.25
2026-04-16T20:08:22,fear,61.81
2026-04-16T20:08:22,neutral,95.59
2026-04-16T20:08:22,angry,69.95
2026-04-16T20:08:22,fear,83.83
2026-04-16T20:08:22,angry,82.14
2026-04-16T20:08:22,fear,85.41
2026-04-16T20:08:22,angry,87.12
2026-04-16T20:08:22,fear,73.47
2026-04-16T20:08:22,angry,60.57
2026-04-16T20:08:23,fear,72.37
2026-04-16T20:08:23,angry,59.18
2026-04-16T20:08:23,fear,84.11
2026-04-16T20:08:23,angry,44.57
2026-04-16T20:08:23,fear,53.68
2026-04-16T20:08:23,angry,50.75
2026-04-16T20:08:23,fear,82.56
2026-04-16T20:08:23,angry,55.41
2026-04-16T20:08:24,fear,82.03
2026-04-16T20:08:24,angry,84.69
2026-04-16T20:08:24,fear,71.65
2026-04-16T20:08:24,angry,75.87
2026-04-16T20:08:24,fear,46.52
2026-04-16T20:08:24,angry,98.43
2026-04-16T20:08:25,fear,75.63
2026-04-16T20:08:25,angry,86.48
2026-04-16T20:08:25,fear,76.68
2026-04-16T20:08:25,angry,50.62
2026-04-16T20:08:25,fear,92.40
2026-04-16T20:08:26,angry,70.68
2026-04-16T20:08:26,fear,78.00
2026-04-16T20:08:26,angry,70.68
2026-04-16T20:08:26,fear,78.98
2026-04-16T20:08:26,sad,66.35
2026-04-16T20:08:26,fear,85.01
2026-04-16T20:08:27,sad,61.56
2026-04-16T20:08:29,fear,51.81
2026-04-16T20:08:29,sad,60.29
2026-04-16T20:08:29,fear,55.78
2026-04-16T20:08:29,sad,54.83
2026-04-16T20:08:30,fear,67.75
2026-04-16T20:08:30,sad,59.83
2026-04-16T20:08:30,fear,63.71
2026-04-16T20:08:31,sad,71.59
2026-04-16T20:08:32,neutral,77.10
2026-04-16T20:08:32,angry,97.35
2026-04-16T20:08:33,sad,77.35
2026-04-16T20:08:33,fear,69.23
2026-04-16T20:08:33,sad,48.75
2026-04-16T20:08:33,fear,52.31
2026-04-16T20:08:33,angry,88.00
2026-04-16T20:08:34,fear,62.71
2026-04-16T20:08:34,surprise,47.02
2026-04-16T20:08:34,fear,70.04
2026-04-16T20:08:34,surprise,49.83
2026-04-16T20:08:34,angry,81.33
2026-04-16T20:08:35,fear,86.97
2026-04-16T20:08:35,angry,75.60
2026-04-16T20:08:35,fear,99.44
2026-04-16T20:08:36,angry,66.81
2026-04-16T20:08:36,fear,59.58
2026-04-16T20:08:37,angry,57.42
2026-04-16T20:08:37,fear,91.20
2026-04-16T20:08:38,angry,77.05
2026-04-16T20:08:38,fear,86.01
2026-04-16T20:08:38,angry,73.85
2026-04-16T20:08:38,fear,93.24
2026-04-16T20:08:39,angry,77.98
2026-04-16T20:08:39,fear,90.51
2026-04-16T20:08:39,angry,86.58
2026-04-16T20:08:39,fear,71.69
2026-04-16T20:08:39,angry,93.18
2026-04-16T20:08:39,fear,71.12
2026-04-16T20:08:39,angry,89.02
2026-04-16T20:08:40,fear,88.22
2026-04-16T20:08:40,angry,88.29
2026-04-16T20:08:40,fear,73.86
2026-04-16T20:08:40,angry,74.44
2026-04-16T20:08:40,fear,91.72
2026-04-16T20:08:40,angry,64.29
2026-04-16T20:08:41,fear,96.00
2026-04-16T20:08:41,angry,66.47
2026-04-16T20:08:41,fear,65.33
2026-04-16T20:08:41,angry,82.06
2026-04-16T20:08:41,fear,86.20
2026-04-16T20:08:41,angry,76.47
2026-04-16T20:08:41,fear,90.92
2026-04-16T20:08:41,angry,49.22
2026-04-16T20:08:42,fear,91.22
2026-04-16T20:08:42,angry,63.70
2026-04-16T20:08:42,fear,71.76
2026-04-16T20:08:42,angry,81.84
2026-04-16T20:08:42,fear,85.53
2026-04-16T20:08:42,angry,86.69
2026-04-16T20:08:43,fear,95.79
2026-04-16T20:08:43,angry,87.49
2026-04-16T20:08:43,fear,92.64
2026-04-16T20:08:43,angry,75.87
2026-04-16T20:08:43,fear,82.94
2026-04-16T20:08:43,angry,88.13
2026-04-16T20:08:44,fear,77.16
2026-04-16T20:08:44,angry,52.89
2026-04-16T20:08:44,fear,92.96
2026-04-16T20:08:48,angry,73.17
2026-04-16T20:08:48,fear,90.19
2026-04-16T20:08:48,angry,69.59
2026-04-16T20:08:48,fear,94.68
2026-04-16T20:08:48,angry,57.51
2026-04-16T20:08:49,fear,91.60
2026-04-16T20:08:49,angry,70.36
2026-04-16T20:08:49,fear,69.68
2026-04-16T20:08:49,angry,71.73
2026-04-16T20:08:49,fear,96.09
2026-04-16T20:08:50,sad,86.59
2026-04-16T20:08:50,fear,78.00
2026-04-16T20:08:52,sad,61.08
2026-04-16T20:08:52,fear,72.51
2026-04-16T20:08:52,sad,82.03
2026-04-16T20:08:53,fear,61.22
2026-04-16T20:08:53,sad,59.13
2026-04-16T20:08:53,fear,91.97
2026-04-16T20:08:53,sad,98.85
2026-04-16T20:08:54,angry,49.05
2026-04-16T20:08:54,fear,78.89
2026-04-16T20:08:55,sad,75.21
2026-04-16T20:08:57,fear,85.38
2026-04-16T20:08:57,angry,91.72
2026-04-16T20:08:58,fear,54.44
2026-04-16T20:08:58,angry,85.34
2026-04-16T20:08:58,fear,75.88
2026-04-16T20:08:58,angry,88.40
2026-04-16T20:08:58,fear,84.01
2026-04-16T20:08:58,angry,92.86
2026-04-16T20:08:58,fear,98.04
2026-04-16T20:08:59,sad,79.94
2026-04-16T20:08:59,fear,53.69
2026-04-16T20:08:59,sad,54.29
2026-04-16T20:08:59,fear,57.69
2026-04-16T20:08:59,sad,79.78
2026-04-16T20:09:00,fear,74.30
2026-04-16T20:09:05,sad,55.19
2026-04-16T20:09:05,fear,50.79
2026-04-16T20:09:07,sad,50.14
2026-04-16T20:09:08,fear,54.47
2026-04-16T20:09:12,sad,65.79
2026-04-16T20:09:12,fear,67.96
2026-04-16T20:09:13,sad,83.19
2026-04-16T20:09:14,fear,92.41
2026-04-16T20:09:15,sad,85.08
2026-04-16T20:09:15,fear,62.75
2026-04-16T20:09:15,sad,65.70
2026-04-16T20:09:15,fear,77.41
2026-04-16T20:09:25,sad,53.17
2026-04-16T20:09:25,fear,91.64
2026-04-16T20:09:27,fear,94.33
2026-04-16T20:09:30,sad,55.16
2026-04-16T20:09:30,happy,94.42
2026-04-16T20:09:30,fear,94.60
2026-04-16T20:09:31,angry,51.55
2026-04-16T20:09:31,neutral,37.50
2026-04-16T20:09:31,angry,91.37
2026-04-16T20:09:31,neutral,46.63
2026-04-16T20:09:31,fear,84.08
2026-04-16T20:09:41,sad,57.05
2026-04-16T20:09:41,fear,88.57
2026-04-16T20:09:53,happy,58.13
2026-04-16T20:09:53,fear,83.47
2026-04-16T20:10:03,sad,54.31
2026-04-16T20:10:03,fear,97.86
2026-04-16T20:10:09,sad,55.72
2026-04-16T20:10:09,fear,72.43
2026-04-16T20:10:18,sad,60.98
2026-04-16T20:10:18,fear,86.24
2026-04-16T20:10:53,angry,54.08
2026-04-16T20:10:53,fear,90.62
2026-04-16T20:11:08,sad,81.42
2026-04-16T20:11:09,fear,60.37
2026-04-16T20:11:09,sad,65.48
2026-04-16T20:11:10,fear,54.46
2026-04-16T20:11:34,angry,72.61
2026-04-16T20:11:36,angry,54.39
2026-04-16T20:11:37,fear,96.52
2026-04-16T20:11:37,fear,73.38
2026-04-16T20:11:37,angry,69.34
2026-04-16T20:11:37,sad,53.62
2026-04-16T20:11:37,fear,64.29
2026-04-16T20:11:38,sad,71.17
2026-04-16T20:11:38,fear,54.97
2026-04-16T20:11:38,sad,63.77
2026-04-16T20:11:39,fear,68.90
2026-04-16T20:11:40,angry,59.48
2026-04-16T20:11:41,fear,85.01
2026-04-16T20:11:41,sad,91.33
2026-04-16T20:11:41,fear,74.41
2026-04-16T20:11:41,fear,89.38
2026-04-16T20:11:41,sad,98.97
2026-04-16T20:11:41,fear,94.50
2026-04-16T20:11:42,neutral,84.13
2026-04-16T20:11:44,sad,56.77
2026-04-16T20:11:44,neutral,99.99
2026-04-16T20:11:48,happy,74.08
2026-04-16T20:11:49,sad,99.53
2026-04-16T20:11:49,angry,99.48
2026-04-16T20:11:49,fear,95.76
2026-04-16T20:11:49,sad,73.20
2026-04-16T20:11:50,angry,45.48
2026-04-16T20:11:50,sad,95.86
2026-04-16T20:11:50,fear,85.59
2026-04-16T20:11:51,angry,68.16
2026-04-16T20:11:51,fear,77.12
2026-04-16T20:11:57,angry,58.71
2026-04-16T20:11:57,neutral,100.00
2026-04-16T20:11:58,happy,77.28
2026-04-16T20:11:58,neutral,99.74
2026-04-16T20:11:58,angry,57.60
2026-04-16T20:11:59,angry,57.93
2026-04-16T20:11:59,fear,88.81
2026-04-16T20:12:01,fear,74.13
2026-04-16T20:12:01,sad,74.32
2026-04-16T20:12:01,fear,62.74
2026-04-16T20:12:01,sad,50.81
2026-04-16T20:12:02,fear,79.48
2026-04-16T20:12:02,sad,75.08
2026-04-16T20:12:03,angry,81.94
2026-04-16T20:12:03,fear,81.96
2026-04-16T20:12:04,sad,74.65
2026-04-16T20:12:05,fear,53.95
2026-04-16T20:12:05,sad,62.57
2026-04-16T20:12:05,fear,59.74
2026-04-16T20:12:05,sad,75.28
2026-04-16T20:12:06,fear,63.72
2026-04-16T20:12:06,sad,69.66
2026-04-16T20:12:06,fear,86.85
2026-04-16T20:12:07,sad,57.09
2026-04-16T20:12:07,fear,62.22
